iteration,elapsed_seconds
28707,0.482551595
28708,0.482552212
28709,0.482552828
28710,0.482553436
28711,0.482554048
28712,0.482554659
28713,0.482555275
28714,0.48255589
28715,0.482556499
28716,0.482557128
28717,0.482557744
28718,0.48255836
28719,0.482558978
28720,0.482559595
28721,0.482560216
28722,0.482560832
28723,0.482561452
28724,0.482562065
28725,0.482562685
28726,0.482563305
28727,0.482563919
28728,0.482565871
28729,0.482566495
28730,0.482567112
28731,0.482567731
28732,0.482568345
28733,0.482568962
28734,0.482569582
28735,0.482570212
28736,0.482570825
28737,0.482571438
28738,0.482572058
28739,0.482572679
28740,0.482573295
28741,0.482573905
28742,0.482574516
28743,0.48257513
28744,0.482575746
28745,0.48257636
28746,0.482576976
28747,0.482577591
28748,0.482578202
28749,0.482578814
28750,0.482579425
28751,0.482580036
28752,0.482580654
28753,0.482581267
28754,0.482581884
28755,0.482582495
28756,0.482583119
28757,0.482583737
28758,0.482584348
28759,0.482584961
28760,0.482585573
28761,0.482586185
28762,0.482586799
28763,0.482587411
28764,0.482588018
28765,0.482588648
28766,0.482590597
28767,0.482591219
28768,0.482591838
28769,0.482592454
28770,0.482593071
28771,0.482593687
28772,0.482594315
28773,0.482594932
28774,0.482595542
28775,0.482596159
28776,0.482596813
28777,0.482597445
28778,0.482598063
28779,0.482598704
28780,0.482599322
28781,0.482599936
28782,0.482600576
28783,0.482601194
28784,0.482601812
28785,0.482602429
28786,0.482603044
28787,0.482603661
28788,0.482604281
28789,0.482604898
28790,0.482605513
28791,0.482607492
28792,0.482608118
28793,0.482608734
28794,0.482609351
28795,0.48260996
28796,0.482610579
28797,0.482611201
28798,0.482611815
28799,0.482612431
28800,0.482613054
28801,0.482613674
28802,0.48261429
28803,0.482614904
28804,0.482615519
28805,0.482616135
28806,0.482616767
28807,0.482617379
28808,0.482617991
28809,0.482618611
28810,0.482619226
28811,0.482619841
28812,0.48262046
28813,0.482621072
28814,0.48262169
28815,0.482622313
28816,0.482622933
28817,0.482623546
28818,0.482624164
28819,0.482624778
28820,0.482625387
28821,0.482625999
28822,0.48262661
28823,0.482627224
28824,0.482627853
28825,0.482628471
28826,0.482629086
28827,0.4826297
28828,0.482630325
28829,0.482632483
28830,0.482633106
28831,0.482633727
28832,0.482634351
28833,0.482634959
28834,0.482635572
28835,0.482636187
28836,0.4826368
28837,0.482637413
28838,0.482638026
28839,0.482638637
28840,0.482639248
28841,0.482639865
28842,0.482640499
28843,0.482641111
28844,0.482641721
28845,0.482642331
28846,0.482642975
28847,0.482643603
28848,0.482644218
28849,0.48264486
28850,0.482645471
28851,0.482646087
28852,0.4826467
28853,0.482647312
28854,0.482649312
28855,0.482649933
28856,0.482650551
28857,0.48265116
28858,0.482651771
28859,0.482652382
28860,0.482652996
28861,0.482653607
28862,0.482654223
28863,0.482654838
28864,0.482655451
28865,0.482656067
28866,0.482656686
28867,0.482657301
28868,0.482657918
28869,0.482658533
28870,0.482659144
28871,0.482659757
28872,0.482660371
28873,0.482660983
28874,0.482661594
28875,0.482662205
28876,0.48266282
28877,0.482663436
28878,0.482664067
28879,0.482664684
28880,0.482665298
28881,0.482665915
28882,0.482666524
28883,0.482667138
28884,0.482667754
28885,0.482668398
28886,0.482669014
28887,0.482669627
28888,0.482670237
28889,0.482670849
28890,0.48267146
28891,0.482672086
28892,0.482674023
28893,0.482674644
28894,0.482675261
28895,0.48267588
28896,0.482676498
28897,0.482677111
28898,0.482677727
28899,0.482678342
28900,0.482678961
28901,0.482679581
28902,0.482680198
28903,0.482680811
28904,0.482681428
28905,0.482682044
28906,0.482682655
28907,0.482683271
28908,0.482683884
28909,0.482684498
28910,0.482685112
28911,0.482685724
28912,0.482686371
28913,0.482686981
28914,0.482687594
28915,0.482688206
28916,0.482688815
28917,0.482691033
28918,0.482691657
28919,0.482692275
28920,0.482692891
28921,0.482693504
28922,0.482694114
28923,0.482694735
28924,0.482695345
28925,0.482695969
28926,0.482696584
28927,0.482697198
28928,0.482697812
28929,0.482698438
28930,0.482699051
28931,0.482699661
28932,0.482700277
28933,0.482700889
28934,0.482701498
28935,0.482702106
28936,0.482702713
28937,0.482703323
28938,0.482703929
28939,0.482704537
28940,0.482705145
28941,0.482705762
28942,0.482706371
28943,0.482706982
28944,0.482707591
28945,0.482708204
28946,0.482708842
28947,0.482709452
28948,0.48271006
28949,0.482710671
28950,0.482711287
28951,0.482711902
28952,0.482712514
28953,0.482713125
28954,0.482713753
28955,0.482715686
28956,0.482716309
28957,0.482716924
28958,0.482717538
28959,0.482718157
28960,0.482718773
28961,0.482719383
28962,0.482719992
28963,0.482720604
28964,0.482721216
28965,0.482721824
28966,0.482722436
28967,0.482723049
28968,0.482723664
28969,0.482724272
28970,0.482724884
28971,0.482725494
28972,0.482726105
28973,0.482726716
28974,0.482727329
28975,0.482727947
28976,0.482728558
28977,0.482729167
28978,0.482729781
28979,0.482730398
28980,0.482732339
28981,0.482732964
28982,0.482733578
28983,0.482734211
28984,0.48273482
28985,0.482735437
28986,0.482736051
28987,0.482736663
28988,0.482737291
28989,0.482737909
28990,0.482738518
28991,0.48273913
28992,0.482739746
28993,0.482740379
28994,0.482741019
28995,0.482741634
28996,0.482742251
28997,0.482742865
28998,0.48274348
28999,0.482744097
29000,0.482744709
29001,0.482745319
29002,0.482745929
29003,0.482746541
29004,0.482747153
29005,0.482747767
29006,0.482748378
29007,0.482748992
29008,0.482749598
29009,0.482750213
29010,0.482750829
29011,0.482751449
29012,0.482752063
29013,0.482752674
29014,0.482753283
29015,0.482753894
29016,0.482754506
29017,0.482755141
29018,0.482762554
29019,0.482763191
29020,0.482763819
29021,0.482764445
29022,0.482765064
29023,0.482765684
29024,0.482766299
29025,0.482766917
29026,0.482767534
29027,0.48276815
29028,0.482768767
29029,0.482769383
29030,0.482769997
29031,0.482770613
29032,0.482771223
29033,0.482771863
29034,0.482772475
29035,0.482773087
29036,0.482773703
29037,0.482774317
29038,0.48277493
29039,0.482775543
29040,0.482776154
29041,0.482776777
29042,0.482777387
29043,0.482779327
29044,0.482779947
29045,0.482780567
29046,0.482781184
29047,0.4827818
29048,0.482782416
29049,0.48278303
29050,0.482783643
29051,0.48278426
29052,0.482784879
29053,0.482785495
29054,0.482786111
29055,0.48278673
29056,0.482787349
29057,0.482787964
29058,0.48278858
29059,0.482789194
29060,0.482789809
29061,0.482790425
29062,0.482791037
29063,0.482791654
29064,0.482792274
29065,0.482792888
29066,0.482793497
29067,0.48279411
29068,0.482794734
29069,0.482795347
29070,0.482795958
29071,0.482796577
29072,0.482797194
29073,0.482797827
29074,0.482798447
29075,0.482799067
29076,0.482799681
29077,0.482800297
29078,0.482800906
29079,0.482801514
29080,0.482802144
29081,0.482804108
29082,0.482804728
29083,0.482805352
29084,0.482805974
29085,0.482806591
29086,0.482807228
29087,0.482807843
29088,0.48280846
29089,0.482809077
29090,0.482809697
29091,0.48281031
29092,0.482810924
29093,0.482811537
29094,0.482812147
29095,0.482812754
29096,0.482813365
29097,0.482813975
29098,0.482814587
29099,0.482815203
29100,0.482815818
29101,0.48281643
29102,0.482817042
29103,0.482817657
29104,0.482818266
29105,0.482818874
29106,0.482820797
29107,0.482821435
29108,0.482822055
29109,0.482822663
29110,0.48282327
29111,0.482823883
29112,0.482824515
29113,0.482825123
29114,0.482825737
29115,0.482826348
29116,0.48282696
29117,0.48282758
29118,0.48282819
29119,0.482828803
29120,0.482829416
29121,0.48283004
29122,0.482830656
29123,0.482831275
29124,0.482831888
29125,0.482832508
29126,0.482833125
29127,0.482833735
29128,0.482834348
29129,0.482834981
29130,0.482835592
29131,0.482836206
29132,0.482836823
29133,0.482837437
29134,0.48283805
29135,0.482838665
29136,0.482839278
29137,0.482839883
29138,0.482840496
29139,0.482841117
29140,0.482841728
29141,0.482842343
29142,0.482842957
29143,0.482843582
29144,0.482846577
29145,0.482847203
29146,0.482847911
29147,0.482848531
29148,0.48284916
29149,0.482849778
29150,0.482850393
29151,0.482851025
29152,0.482851646
29153,0.482852261
29154,0.482852878
29155,0.482853494
29156,0.482854108
29157,0.482854716
29158,0.482855329
29159,0.482855951
29160,0.482856567
29161,0.482857179
29162,0.48285779
29163,0.482858399
29164,0.482859016
29165,0.482859626
29166,0.482860236
29167,0.482860848
29168,0.48286146
29169,0.482863677
29170,0.482864297
29171,0.482864916
29172,0.48286553
29173,0.482866149
29174,0.482866768
29175,0.482867387
29176,0.482868003
29177,0.482868616
29178,0.482869236
29179,0.482869872
29180,0.482870483
29181,0.482871097
29182,0.482871714
29183,0.482873673
29184,0.48287429
29185,0.48287491
29186,0.482875537
29187,0.482876158
29188,0.482876775
29189,0.482877389
29190,0.482878005
29191,0.482878617
29192,0.482879238
29193,0.482879884
29194,0.482880502
29195,0.482881117
29196,0.482881729
29197,0.482882338
29198,0.482882947
29199,0.482883563
29200,0.48288417
29201,0.482884783
29202,0.482885409
29203,0.48288604
29204,0.482886652
29205,0.48288727
29206,0.482887898
29207,0.482889827
29208,0.482890445
29209,0.482891058
29210,0.48289167
29211,0.482892285
29212,0.482892901
29213,0.482893516
29214,0.482894123
29215,0.482894734
29216,0.482895341
29217,0.482895952
29218,0.482896561
29219,0.482897172
29220,0.482897781
29221,0.482898392
29222,0.482899002
29223,0.482899615
29224,0.482900229
29225,0.482900848
29226,0.482901492
29227,0.482902107
29228,0.482902717
29229,0.48290334
29230,0.482903953
29231,0.482904569
29232,0.482908423
29233,0.482909051
29234,0.482909667
29235,0.482910284
29236,0.4829109
29237,0.482911516
29238,0.482912133
29239,0.482912743
29240,0.482913354
29241,0.482913965
29242,0.482914574
29243,0.48291519
29244,0.482915801
29245,0.482916416
29246,0.482917032
29247,0.482917645
29248,0.482918258
29249,0.48291887
29250,0.482919484
29251,0.482920098
29252,0.482920711
29253,0.482921323
29254,0.482921939
29255,0.482922548
29256,0.482923161
29257,0.482923771
29258,0.482924383
29259,0.482924996
29260,0.48292561
29261,0.482926217
29262,0.482926827
29263,0.482927443
29264,0.482928057
29265,0.482928671
29266,0.482929283
29267,0.482929891
29268,0.482930505
29269,0.482931129
29270,0.482933316
29271,0.482933937
29272,0.482934558
29273,0.482935168
29274,0.482935778
29275,0.482936395
29276,0.482937004
29277,0.482937622
29278,0.482938235
29279,0.482938844
29280,0.482939456
29281,0.482940066
29282,0.482940684
29283,0.482941301
29284,0.48294192
29285,0.482942536
29286,0.482943147
29287,0.482943757
29288,0.482944368
29289,0.482944977
29290,0.482945588
29291,0.482946202
29292,0.482946817
29293,0.482947433
29294,0.482948043
29295,0.482950029
29296,0.48295065
29297,0.482951264
29298,0.482951878
29299,0.482952491
29300,0.482953105
29301,0.482953721
29302,0.482954335
29303,0.482954951
29304,0.482955567
29305,0.482956179
29306,0.482956789
29307,0.482957411
29308,0.482958022
29309,0.482958635
29310,0.482959249
29311,0.482959862
29312,0.482960472
29313,0.482961084
29314,0.482961695
29315,0.482962308
29316,0.482962922
29317,0.482963538
29318,0.482964151
29319,0.482964768
29320,0.482965414
29321,0.482966026
29322,0.482966642
29323,0.482967252
29324,0.482967864
29325,0.482968478
29326,0.482969089
29327,0.482969698
29328,0.48297031
29329,0.482970922
29330,0.482971535
29331,0.482972159
29332,0.482972792
29333,0.482974754
29334,0.482975377
29335,0.482975998
29336,0.482976616
29337,0.482977245
29338,0.482977862
29339,0.482978478
29340,0.482979096
29341,0.482979712
29342,0.482990814
29343,0.482991526
29344,0.482992142
29345,0.482992759
29346,0.482993376
29347,0.482993993
29348,0.482994616
29349,0.482995228
29350,0.482995844
29351,0.482996458
29352,0.482997084
29353,0.4829977
29354,0.482998317
29355,0.482998928
29356,0.482999542
29357,0.483000162
29358,0.483002156
29359,0.483002779
29360,0.483003397
29361,0.483004018
29362,0.483004632
29363,0.483005251
29364,0.483005868
29365,0.483006487
29366,0.483007113
29367,0.483007736
29368,0.483008373
29369,0.483009011
29370,0.483009627
29371,0.483010244
29372,0.483010866
29373,0.483011486
29374,0.483012101
29375,0.483012718
29376,0.483013334
29377,0.483013946
29378,0.483014563
29379,0.483015195
29380,0.483015808
29381,0.483016427
29382,0.483017045
29383,0.48301766
29384,0.483018276
29385,0.48301891
29386,0.48301952
29387,0.483020133
29388,0.483020764
29389,0.483021378
29390,0.483022008
29391,0.483022625
29392,0.483023234
29393,0.483023848
29394,0.483024501
29395,0.48302513
29396,0.483027175
29397,0.483027793
29398,0.483028422
29399,0.483029038
29400,0.483029649
29401,0.483030264
29402,0.483030874
29403,0.483031487
29404,0.483032105
29405,0.483032723
29406,0.483033338
29407,0.483033958
29408,0.483034572
29409,0.483035201
29410,0.483035813
29411,0.48303643
29412,0.483037048
29413,0.483037661
29414,0.483038296
29415,0.483038912
29416,0.483039529
29417,0.483040152
29418,0.483040769
29419,0.483041411
29420,0.483042024
29421,0.483043934
29422,0.483044555
29423,0.483045169
29424,0.483045785
29425,0.483046395
29426,0.483047007
29427,0.483047619
29428,0.483048237
29429,0.48304885
29430,0.48304946
29431,0.483050074
29432,0.483050685
29433,0.48305129
29434,0.483051911
29435,0.483052521
29436,0.483053135
29437,0.483053748
29438,0.483054367
29439,0.483054979
29440,0.483055593
29441,0.4830562
29442,0.48305681
29443,0.483057423
29444,0.483058034
29445,0.48305865
29446,0.483059264
29447,0.483059877
29448,0.483060488
29449,0.483061097
29450,0.483061708
29451,0.48306232
29452,0.483062935
29453,0.483063543
29454,0.483064157
29455,0.483064768
29456,0.483065377
29457,0.483065981
29458,0.483066613
29459,0.483068837
29460,0.483069455
29461,0.483070073
29462,0.483070689
29463,0.483071308
29464,0.483071924
29465,0.483072541
29466,0.483073152
29467,0.483073762
29468,0.483074391
29469,0.483075006
29470,0.48307562
29471,0.483076234
29472,0.483076838
29473,0.483077451
29474,0.483078067
29475,0.483078686
29476,0.483079301
29477,0.483079917
29478,0.483080534
29479,0.483081151
29480,0.483081772
29481,0.483082384
29482,0.483082995
29483,0.483083603
29484,0.483085725
29485,0.483086346
29486,0.483086968
29487,0.483087584
29488,0.483088193
29489,0.483088808
29490,0.483089421
29491,0.483090035
29492,0.483090646
29493,0.483091266
29494,0.483091881
29495,0.483092495
29496,0.48309311
29497,0.483093721
29498,0.48309433
29499,0.483094941
29500,0.483095555
29501,0.483096165
29502,0.483096779
29503,0.483097399
29504,0.483098015
29505,0.483098625
29506,0.483099231
29507,0.483099844
29508,0.483100455
29509,0.483101067
29510,0.483101675
29511,0.48310229
29512,0.483102902
29513,0.483103541
29514,0.483104161
29515,0.483104777
29516,0.483105392
29517,0.483106008
29518,0.483106621
29519,0.483107235
29520,0.483107845
29521,0.483108472
29522,0.483110404
29523,0.483111027
29524,0.483111648
29525,0.483112265
29526,0.48311288
29527,0.483113498
29528,0.483114117
29529,0.483114759
29530,0.483115368
29531,0.483115979
29532,0.483116588
29533,0.483117198
29534,0.483117815
29535,0.483118425
29536,0.483119035
29537,0.483119648
29538,0.483120255
29539,0.483120864
29540,0.483121481
29541,0.483122096
29542,0.483122744
29543,0.483123359
29544,0.483123975
29545,0.48312459
29546,0.483125199
29547,0.483127131
29548,0.483127752
29549,0.483128369
29550,0.483128987
29551,0.483129601
29552,0.483130211
29553,0.483130828
29554,0.48313144
29555,0.483132053
29556,0.483132663
29557,0.483133279
29558,0.483133897
29559,0.48313451
29560,0.483135126
29561,0.483135736
29562,0.483136348
29563,0.483136961
29564,0.483137575
29565,0.483138188
29566,0.483138803
29567,0.483139411
29568,0.483140023
29569,0.483140634
29570,0.483141246
29571,0.483141853
29572,0.483142462
29573,0.483143075
29574,0.483143686
29575,0.483144293
29576,0.4831449
29577,0.483145512
29578,0.483146124
29579,0.483146736
29580,0.483147341
29581,0.483147951
29582,0.483148558
29583,0.483149173
29584,0.4831498
29585,0.483152429
29586,0.483153056
29587,0.483153678
29588,0.4831543
29589,0.483154921
29590,0.48315555
29591,0.483156161
29592,0.483156783
29593,0.483157418
29594,0.483158029
29595,0.48315865
29596,0.483159268
29597,0.4831599
29598,0.483160515
29599,0.483161128
29600,0.483161744
29601,0.483162357
29602,0.483162964
29603,0.483163581
29604,0.483164199
29605,0.483164813
29606,0.483165427
29607,0.483166037
29608,0.48316665
29609,0.483167263
29610,0.483169195
29611,0.483169816
29612,0.483170432
29613,0.483171051
29614,0.483171665
29615,0.483172278
29616,0.483172896
29617,0.483173508
29618,0.483174122
29619,0.483174761
29620,0.483175383
29621,0.483175994
29622,0.483176626
29623,0.483177238
29624,0.483177868
29625,0.483178489
29626,0.483179104
29627,0.483179718
29628,0.483180329
29629,0.483180939
29630,0.483181548
29631,0.483182163
29632,0.483182775
29633,0.483183392
29634,0.483184011
29635,0.483184624
29636,0.483185235
29637,0.483185848
29638,0.483186458
29639,0.483187072
29640,0.483187685
29641,0.483188291
29642,0.483188901
29643,0.483189509
29644,0.483190121
29645,0.483190737
29646,0.48319135
29647,0.483191981
29648,0.483193963
29649,0.483194578
29650,0.483195189
29651,0.483195803
29652,0.48319642
29653,0.483197048
29654,0.483197657
29655,0.48319827
29656,0.483198877
29657,0.483199491
29658,0.4832001
29659,0.483200714
29660,0.48320133
29661,0.483201944
29662,0.483202561
29663,0.483203172
29664,0.48320379
29665,0.483204405
29666,0.48320502
29667,0.483205631
29668,0.48320624
29669,0.483206852
29670,0.483207458
29671,0.483208086
29672,0.483208697
29673,0.483210602
29674,0.483211221
29675,0.483211836
29676,0.48321245
29677,0.483213065
29678,0.483213679
29679,0.483214292
29680,0.483214906
29681,0.48321552
29682,0.483216127
29683,0.483216738
29684,0.483217346
29685,0.48321796
29686,0.483218569
29687,0.483219178
29688,0.483219794
29689,0.483220406
29690,0.483221014
29691,0.483221626
29692,0.48322224
29693,0.483222851
29694,0.483223462
29695,0.483225386
29696,0.483226011
29697,0.483226634
29698,0.483227253
29699,0.483227865
29700,0.483228481
29701,0.483229098
29702,0.48322971
29703,0.483230326
29704,0.483230941
29705,0.483231554
29706,0.483232165
29707,0.48323278
29708,0.483233398
29709,0.483234014
29710,0.483234645
29711,0.483237022
29712,0.483237642
29713,0.483238285
29714,0.483238905
29715,0.483239521
29716,0.483240137
29717,0.48324077
29718,0.483241382
29719,0.483241994
29720,0.483242607
29721,0.483243219
29722,0.483243837
29723,0.483244449
29724,0.483245063
29725,0.483245678
29726,0.483246291
29727,0.4832469
29728,0.483247507
29729,0.483248124
29730,0.483248735
29731,0.483249352
29732,0.48324996
29733,0.483250576
29734,0.483251192
29735,0.48325181
29736,0.483253844
29737,0.483254465
29738,0.483255079
29739,0.483255692
29740,0.483256303
29741,0.483256919
29742,0.483257534
29743,0.483258154
29744,0.483258762
29745,0.483259378
29746,0.483259994
29747,0.483260611
29748,0.483261226
29749,0.48326184
29750,0.483262457
29751,0.483263072
29752,0.483263686
29753,0.483264342
29754,0.483264959
29755,0.483265569
29756,0.483266175
29757,0.483266787
29758,0.483267403
29759,0.483268024
29760,0.483268637
29761,0.483269246
29762,0.483269853
29763,0.48327046
29764,0.483271068
29765,0.483271684
29766,0.483272296
29767,0.483272906
29768,0.483273521
29769,0.483274134
29770,0.483274745
29771,0.483275354
29772,0.483275969
29773,0.483276596
29774,0.483278536
29775,0.48327916
29776,0.483279792
29777,0.483280413
29778,0.483281027
29779,0.483281641
29780,0.483282255
29781,0.483282869
29782,0.483283484
29783,0.483284098
29784,0.483284714
29785,0.483285327
29786,0.483285943
29787,0.48328656
29788,0.483287173
29789,0.483287786
29790,0.483288397
29791,0.483289007
29792,0.48328962
29793,0.483290237
29794,0.483290847
29795,0.483291472
29796,0.483292087
29797,0.483292701
29798,0.483293314
29799,0.483295277
29800,0.4832959
29801,0.483296515
29802,0.483297125
29803,0.483297741
29804,0.483298352
29805,0.483298964
29806,0.483299578
29807,0.483300194
29808,0.483300808
29809,0.483301422
29810,0.483302042
29811,0.48330266
29812,0.483303274
29813,0.483303887
29814,0.483304496
29815,0.483305108
29816,0.483305724
29817,0.483306337
29818,0.483306946
29819,0.483307564
29820,0.483308192
29821,0.483308801
29822,0.483309411
29823,0.48331002
29824,0.483310633
29825,0.483311244
29826,0.483311854
29827,0.483312464
29828,0.483313077
29829,0.483313688
29830,0.483314302
29831,0.483314912
29832,0.483315519
29833,0.483316133
29834,0.483316764
29835,0.483317372
29836,0.483317998
29837,0.483319913
29838,0.483320537
29839,0.483321158
29840,0.483321775
29841,0.483322394
29842,0.483323027
29843,0.483323639
29844,0.483324253
29845,0.483324869
29846,0.483325484
29847,0.483326101
29848,0.483326714
29849,0.483327327
29850,0.483327938
29851,0.483328548
29852,0.483329167
29853,0.48332978
29854,0.483330393
29855,0.48333101
29856,0.483331627
29857,0.483332246
29858,0.483332861
29859,0.483333481
29860,0.483334097
29861,0.483334714
29862,0.483336768
29863,0.483337392
29864,0.483338007
29865,0.483338618
29866,0.483339228
29867,0.48333984
29868,0.483340454
29869,0.483341067
29870,0.483341678
29871,0.483342286
29872,0.483342901
29873,0.483343508
29874,0.483344115
29875,0.483344731
29876,0.483345345
29877,0.483345955
29878,0.483346561
29879,0.483347168
29880,0.483347778
29881,0.483348392
29882,0.483349002
29883,0.483349619
29884,0.483350234
29885,0.483350863
29886,0.483351477
29887,0.483352091
29888,0.483352707
29889,0.483353322
29890,0.483353934
29891,0.483354547
29892,0.483355158
29893,0.483355767
29894,0.48335638
29895,0.483356987
29896,0.483357595
29897,0.483358213
29898,0.483358825
29899,0.483359458
29900,0.483361406
29901,0.483362023
29902,0.483362644
29903,0.48336326
29904,0.483363869
29905,0.483364483
29906,0.483365091
29907,0.483365696
29908,0.483366306
29909,0.483366918
29910,0.483367528
29911,0.483368141
29912,0.483368766
29913,0.483369384
29914,0.483370002
29915,0.483370628
29916,0.483371244
29917,0.483371858
29918,0.483372466
29919,0.483373072
29920,0.483373682
29921,0.48337429
29922,0.483374906
29923,0.483375519
29924,0.483376131
29925,0.483378122
29926,0.483378745
29927,0.483379359
29928,0.483379974
29929,0.483380584
29930,0.483381199
29931,0.483381818
29932,0.483382437
29933,0.483383049
29934,0.483383692
29935,0.483384302
29936,0.483384914
29937,0.483385528
29938,0.483386144
29939,0.483386764
29940,0.483387379
29941,0.483387985
29942,0.483389798
29943,0.483390679
29944,0.483391592
29945,0.483392375
29946,0.483394826
29947,0.483395487
29948,0.483396107
29949,0.483396727
29950,0.483397338
29951,0.483397951
29952,0.483398562
29953,0.483399179
29954,0.483399796
29955,0.483400404
29956,0.483401012
29957,0.483401625
29958,0.483402251
29959,0.483402865
29960,0.483403476
29961,0.483404088
29962,0.483404717
29963,0.48340677
29964,0.483407388
29965,0.483408004
29966,0.483408621
29967,0.483409236
29968,0.483409853
29969,0.483410464
29970,0.483411075
29971,0.483411686
29972,0.483412302
29973,0.483412913
29974,0.483413552
29975,0.483414163
29976,0.483414793
29977,0.483415405
29978,0.48341602
29979,0.483416635
29980,0.483417246
29981,0.483417861
29982,0.483418473
29983,0.483419081
29984,0.483419694
29985,0.483420302
29986,0.483420916
29987,0.483421525
29988,0.483423646
29989,0.483424272
29990,0.483424887
29991,0.483425506
29992,0.483426126
29993,0.483426742
29994,0.483427363
29995,0.483427982
29996,0.483428597
29997,0.483429239
29998,0.483429853
29999,0.48343047
30000,0.483431088
30001,0.483431707
30002,0.483432326
30003,0.483432944
30004,0.483433559
30005,0.483434167
30006,0.483434779
30007,0.483435392
30008,0.483436
30009,0.48343661
30010,0.483437221
30011,0.48343783
30012,0.483438442
30013,0.483439057
30014,0.48343967
30015,0.483440306
30016,0.483440919
30017,0.483441531
30018,0.483442146
30019,0.483442755
30020,0.483443367
30021,0.483443979
30022,0.483444594
30023,0.483445206
30024,0.483445815
30025,0.483446438
30026,0.483449126
30027,0.483449754
30028,0.483450376
30029,0.483451003
30030,0.483451624
30031,0.483452239
30032,0.483452857
30033,0.483453481
30034,0.483454096
30035,0.483454708
30036,0.483455321
30037,0.483455939
30038,0.483456554
30039,0.483457171
30040,0.483457784
30041,0.483458402
30042,0.483459014
30043,0.483470471
30044,0.483471104
30045,0.483471718
30046,0.48347965
30047,0.483480306
30048,0.483480935
30049,0.48348156
30050,0.483482178
30051,0.483484159
30052,0.483484798
30053,0.483485418
30054,0.483486035
30055,0.483486668
30056,0.48348728
30057,0.483487896
30058,0.483488508
30059,0.483489129
30060,0.483489742
30061,0.483490354
30062,0.483490985
30063,0.483491615
30064,0.483492226
30065,0.483492839
30066,0.483493456
30067,0.483494067
30068,0.483494682
30069,0.483495293
30070,0.483495902
30071,0.483496513
30072,0.483497119
30073,0.483497727
30074,0.483498335
30075,0.483498947
30076,0.483499555
30077,0.483500162
30078,0.483500775
30079,0.483501388
30080,0.483502002
30081,0.483502634
30082,0.483503249
30083,0.483503863
30084,0.483504472
30085,0.483505081
30086,0.483505694
30087,0.483506312
30088,0.483506941
30089,0.483508875
30090,0.483509492
30091,0.483510112
30092,0.48351073
30093,0.48351135
30094,0.483511965
30095,0.483512585
30096,0.483513204
30097,0.483513821
30098,0.483514468
30099,0.483515084
30100,0.483515689
30101,0.483516305
30102,0.483516918
30103,0.483517546
30104,0.483518162
30105,0.483518775
30106,0.483519385
30107,0.483520001
30108,0.483520614
30109,0.483521229
30110,0.483521844
30111,0.483522461
30112,0.483523074
30113,0.483523692
30114,0.483525723
30115,0.48352634
30116,0.483526958
30117,0.483527572
30118,0.483528185
30119,0.483528798
30120,0.483533549
30121,0.483534205
30122,0.483534839
30123,0.483535464
30124,0.483536084
30125,0.483536723
30126,0.483537341
30127,0.483537952
30128,0.483538566
30129,0.483539181
30130,0.483539796
30131,0.483540411
30132,0.483541025
30133,0.483541642
30134,0.483542258
30135,0.483542872
30136,0.483543483
30137,0.483544092
30138,0.483544703
30139,0.483545316
30140,0.483545922
30141,0.48354653
30142,0.483547142
30143,0.483547754
30144,0.483548364
30145,0.483548974
30146,0.48354959
30147,0.483550202
30148,0.483550814
30149,0.483551444
30150,0.483552056
30151,0.483552694
30152,0.483554682
30153,0.483555305
30154,0.483555921
30155,0.483556547
30156,0.483557158
30157,0.483557774
30158,0.48355839
30159,0.483559014
30160,0.483559634
30161,0.483560246
30162,0.483560861
30163,0.483561476
30164,0.483562123
30165,0.483562737
30166,0.483563354
30167,0.483563971
30168,0.483564592
30169,0.483565209
30170,0.483565825
30171,0.483566457
30172,0.483567066
30173,0.483567682
30174,0.483568292
30175,0.483568904
30176,0.483569512
30177,0.483571453
30178,0.483572077
30179,0.483572713
30180,0.48357333
30181,0.483573944
30182,0.483574558
30183,0.483575172
30184,0.483575786
30185,0.483576413
30186,0.483577022
30187,0.483577636
30188,0.483578247
30189,0.483578857
30190,0.483579494
30191,0.483580127
30192,0.483580744
30193,0.483581361
30194,0.48358197
30195,0.483582585
30196,0.483583197
30197,0.483583814
30198,0.483584427
30199,0.483585041
30200,0.483585657
30201,0.483586272
30202,0.483586883
30203,0.483587494
30204,0.483588111
30205,0.483588721
30206,0.483589336
30207,0.483591412
30208,0.483592038
30209,0.483592661
30210,0.483593283
30211,0.4835939
30212,0.483594521
30213,0.483595146
30214,0.483595778
30215,0.483597725
30216,0.483598355
30217,0.483598985
30218,0.483599607
30219,0.483600222
30220,0.483600848
30221,0.48360149
30222,0.483602108
30223,0.483602721
30224,0.483603349
30225,0.483603965
30226,0.483604583
30227,0.483605198
30228,0.483605812
30229,0.483606428
30230,0.483607045
30231,0.483607658
30232,0.483608272
30233,0.483608887
30234,0.483609501
30235,0.483610115
30236,0.483610734
30237,0.483611349
30238,0.48361196
30239,0.483612574
30240,0.483614499
30241,0.483615138
30242,0.48361575
30243,0.483616365
30244,0.483616978
30245,0.483617596
30246,0.483618212
30247,0.483618845
30248,0.483619452
30249,0.483620085
30250,0.483620692
30251,0.483621301
30252,0.483621916
30253,0.483622532
30254,0.483623145
30255,0.48362377
30256,0.483624382
30257,0.483624992
30258,0.483625602
30259,0.483626222
30260,0.483626851
