iteration,elapsed_seconds
45030,0.00926875
45031,0.009268875
45032,0.009269
45033,0.009269167
45034,0.009269375
45035,0.0092695
45036,0.009269625
45037,0.00926975
45038,0.009269875
45039,0.009270042
45040,0.00927025
45041,0.009270417
45042,0.009270583
45043,0.009270708
45044,0.009270833
45045,0.009270958
45046,0.009271125
45047,0.009271292
45048,0.009271458
45049,0.009271625
45050,0.00927175
45051,0.009271875
45052,0.009272042
45053,0.00927225
45054,0.009272375
45055,0.0092725
45056,0.009272625
45057,0.00927425
45058,0.009274458
45059,0.009274625
45060,0.00927475
45061,0.009274875
45062,0.009275
45063,0.009275125
45064,0.009275292
45065,0.0092755
45066,0.009275625
45067,0.00927575
45068,0.009275917
45069,0.009276083
45070,0.00927625
45071,0.009276417
45072,0.009276625
45073,0.00927675
45074,0.009276875
45075,0.009277
45076,0.009277167
45077,0.009277375
45078,0.0092775
45079,0.009277625
45080,0.00927775
45081,0.009277917
45082,0.009278083
45083,0.00927825
45084,0.009278417
45085,0.009278583
45086,0.009278708
45087,0.009278833
45088,0.009278958
45089,0.009279125
45090,0.009279292
45091,0.009279458
45092,0.009279625
45093,0.00927975
45094,0.009279875
45095,0.009280042
45096,0.00928025
45097,0.009280417
45098,0.009280583
45099,0.00928075
45100,0.009280875
45101,0.009281
45102,0.009281167
45103,0.009281375
45104,0.0092815
45105,0.009281625
45106,0.00928175
45107,0.009281875
45108,0.009282042
45109,0.00928225
45110,0.009282375
45111,0.0092825
45112,0.009282625
45113,0.009282792
45114,0.009283
45115,0.009283167
45116,0.009283333
45117,0.009283458
45118,0.009283583
45119,0.009283708
45120,0.009283875
45121,0.009284042
45122,0.009284208
45123,0.009329125
45124,0.009329292
45125,0.0093295
45126,0.009329625
45127,0.009329792
45128,0.009329958
45129,0.009330125
45130,0.00933025
45131,0.009330417
45132,0.009330583
45133,0.009330708
45134,0.009330833
45135,0.009331
45136,0.009331125
45137,0.009332667
45138,0.009332875
45139,0.009333042
45140,0.009333208
45141,0.009333333
45142,0.009333458
45143,0.009333583
45144,0.00933375
45145,0.009333917
45146,0.009334083
45147,0.009334208
45148,0.009334375
45149,0.0093345
45150,0.009334667
45151,0.009334875
45152,0.009335
45153,0.009335125
45154,0.00933525
45155,0.009335375
45156,0.009335542
45157,0.00933575
45158,0.009335875
45159,0.009336042
45160,0.009336208
45161,0.009336333
45162,0.0093365
45163,0.009336667
45164,0.009336833
45165,0.009336958
45166,0.009337083
45167,0.009337208
45168,0.009337375
45169,0.009337583
45170,0.009337708
45171,0.009337833
45172,0.009337958
45173,0.009338083
45174,0.00933825
45175,0.009338417
45176,0.009338583
45177,0.009338708
45178,0.009338833
45179,0.009338958
45180,0.009339083
45181,0.00933925
45182,0.009339417
45183,0.009339583
45184,0.009339708
45185,0.009339833
45186,0.009339958
45187,0.009340167
45188,0.009340333
45189,0.009340458
45190,0.009340625
45191,0.00934075
45192,0.009340875
45193,0.009341042
45194,0.009341208
45195,0.009341375
45196,0.0093415
45197,0.009341625
45198,0.00934175
45199,0.009341875
45200,0.009342042
45201,0.00934225
45202,0.009342375
45203,0.0093425
45204,0.009342625
45205,0.00934275
45206,0.009342917
45207,0.009343125
45208,0.00934325
45209,0.009343375
45210,0.0093435
45211,0.009343667
45212,0.009343875
45213,0.009344
45214,0.009344125
45215,0.00934425
45216,0.009344375
45217,0.0093445
45218,0.009344667
45219,0.009344875
45220,0.009345
45221,0.009345125
45222,0.009345292
45223,0.009345458
45224,0.009345583
45225,0.00934575
45226,0.009345917
45227,0.009346125
45228,0.00934625
45229,0.009346375
45230,0.0093465
45231,0.009346667
45232,0.009346875
45233,0.009347
45234,0.009347125
45235,0.00934725
45236,0.009347375
45237,0.009347542
45238,0.00934775
45239,0.009347875
45240,0.009348042
45241,0.009348208
45242,0.009348333
45243,0.0093485
45244,0.009348667
45245,0.009348833
45246,0.009348958
45247,0.009349083
45248,0.009349208
45249,0.009349333
45250,0.0093495
45251,0.009349667
45252,0.009349833
45253,0.00935
45254,0.009350125
45255,0.009351542
45256,0.00935175
45257,0.009351917
45258,0.009352083
45259,0.009352208
45260,0.009352333
45261,0.009352458
45262,0.009352625
45263,0.009352792
45264,0.009352958
45265,0.009353083
45266,0.009353208
45267,0.009353333
45268,0.0093535
45269,0.009353708
45270,0.009353833
45271,0.009353958
45272,0.009354083
45273,0.009354208
45274,0.009354375
45275,0.009354542
45276,0.009354708
45277,0.009354833
45278,0.009354958
45279,0.009355083
45280,0.00935525
45281,0.009355417
45282,0.009355583
45283,0.00935575
45284,0.009355875
45285,0.009356
45286,0.009356167
45287,0.009356375
45288,0.0093565
45289,0.009356583
45290,0.00935675
45291,0.009356875
45292,0.009357
45293,0.009357167
45294,0.009357333
45295,0.0093575
45296,0.009357625
45297,0.00935775
45298,0.009357917
45299,0.009358125
45300,0.00935825
45301,0.009358375
45302,0.0093585
45303,0.009358625
45304,0.009358792
45305,0.009359
45306,0.009359125
45307,0.00935925
45308,0.009359417
45309,0.009359583
45310,0.009359708
45311,0.009359875
45312,0.009360042
45313,0.009360208
45314,0.009360333
45315,0.009360458
45316,0.009360583
45317,0.00936075
45318,0.009360917
45319,0.009361083
45320,0.009361208
45321,0.009361333
45322,0.009361458
45323,0.009361625
45324,0.009361792
45325,0.009361958
45326,0.009362083
45327,0.00936225
45328,0.009362375
45329,0.0093625
45330,0.009362667
45331,0.009362875
45332,0.009363
45333,0.009363125
45334,0.00936325
45335,0.009363375
45336,0.009363542
45337,0.00936375
45338,0.009363875
45339,0.009364
45340,0.009364125
45341,0.009364292
45342,0.0093645
45343,0.009364625
45344,0.00936475
45345,0.009364917
45346,0.009365083
45347,0.009365208
45348,0.009365375
45349,0.009365542
45350,0.009365708
45351,0.009365833
45352,0.009365958
45353,0.009366083
45354,0.00936625
45355,0.009366417
45356,0.009366583
45357,0.00936675
45358,0.009366875
45359,0.009367042
45360,0.009367208
45361,0.009367333
45362,0.0093675
45363,0.009367625
45364,0.009367792
45365,0.009367958
45366,0.009368083
45367,0.00936825
45368,0.009368417
45369,0.009368583
45370,0.009368708
45371,0.009368833
45372,0.009368958
45373,0.009369125
45374,0.009369292
45375,0.0093695
45376,0.009369625
45377,0.00936975
45378,0.009369875
45379,0.00937
45380,0.009370167
45381,0.009370375
45382,0.0093705
45383,0.009370667
45384,0.009370833
45385,0.009370958
45386,0.009371125
45387,0.009371292
45388,0.009371458
45389,0.009371583
45390,0.009371708
45391,0.009371875
45392,0.009373167
45393,0.009373375
45394,0.0093735
45395,0.009373625
45396,0.009373792
45397,0.009373958
45398,0.009374125
45399,0.009374292
45400,0.009374458
45401,0.009374583
45402,0.00937475
45403,0.009374875
45404,0.009375042
45405,0.009375208
45406,0.009375333
45407,0.0093755
45408,0.009375625
45409,0.00937575
45410,0.009375917
45411,0.009376125
45412,0.00937625
45413,0.009376375
45414,0.0093765
45415,0.009376667
45416,0.009376833
45417,0.009377
45418,0.009377125
45419,0.009377292
45420,0.009377458
45421,0.009377583
45422,0.009377708
45423,0.009377833
45424,0.009378042
45425,0.009378208
45426,0.009378333
45427,0.009378458
45428,0.009378583
45429,0.00937875
45430,0.009378917
45431,0.009379083
45432,0.009379208
45433,0.009379333
45434,0.0093795
45435,0.009379667
45436,0.009379833
45437,0.009379958
45438,0.009380125
45439,0.00938025
45440,0.009380375
45441,0.009380542
45442,0.00938075
45443,0.009380875
45444,0.009381
45445,0.009381125
45446,0.009381292
45447,0.009381458
45448,0.009381625
45449,0.00938175
45450,0.009381917
45451,0.009382083
45452,0.009382208
45453,0.009382375
45454,0.0093825
45455,0.009382667
45456,0.009382875
45457,0.009383
45458,0.009383125
45459,0.00938325
45460,0.009383458
45461,0.009383625
45462,0.00938375
45463,0.009383875
45464,0.009384
45465,0.009384125
45466,0.009384292
45467,0.0093845
45468,0.009384625
45469,0.00938475
45470,0.009384875
45471,0.009385
45472,0.009385167
45473,0.009385375
45474,0.0093855
45475,0.009385625
45476,0.00938575
45477,0.009385875
45478,0.009386
45479,0.009386208
45480,0.009386375
45481,0.0093865
45482,0.009386625
45483,0.00938675
45484,0.009386875
45485,0.009387042
45486,0.00938725
45487,0.009387375
45488,0.0093875
45489,0.009387625
45490,0.00938775
45491,0.009387917
45492,0.009388125
45493,0.00938825
45494,0.009388375
45495,0.0093885
45496,0.009388667
45497,0.009388833
45498,0.009389
45499,0.009389125
45500,0.00938925
45501,0.009389375
45502,0.009389542
45503,0.00938975
45504,0.009389875
45505,0.009390042
45506,0.009390208
45507,0.009390333
45508,0.009390458
45509,0.009390625
45510,0.009392083
45511,0.00939225
45512,0.009392375
45513,0.009392542
45514,0.009392708
45515,0.009392833
45516,0.009393
45517,0.009393125
45518,0.009393292
45519,0.009393458
45520,0.009393583
45521,0.009393708
45522,0.009393875
45523,0.009394042
45524,0.009394208
45525,0.009394333
45526,0.009394458
45527,0.009394625
45528,0.00939475
45529,0.009394917
45530,0.009395083
45531,0.009395208
45532,0.009395375
45533,0.0093955
45534,0.009395667
45535,0.009395833
45536,0.009395958
45537,0.009396125
45538,0.00939625
45539,0.009396375
45540,0.009396542
45541,0.00939675
45542,0.009396875
45543,0.009397
45544,0.009397125
45545,0.00939725
45546,0.009397375
45547,0.009397542
45548,0.00939775
45549,0.009397875
45550,0.009398
45551,0.009398167
45552,0.009398333
45553,0.009398458
45554,0.009398667
45555,0.009398833
45556,0.009398958
45557,0.009399083
45558,0.009399208
45559,0.009399375
45560,0.009399542
45561,0.009399708
45562,0.009399833
45563,0.009399958
45564,0.009400083
45565,0.00940025
45566,0.009400417
45567,0.009400583
45568,0.009400708
45569,0.009400833
45570,0.009400958
45571,0.009401125
45572,0.009401292
45573,0.009401458
45574,0.009401583
45575,0.00940175
45576,0.009401875
45577,0.009402
45578,0.009402167
45579,0.009402375
45580,0.0094025
45581,0.009402625
45582,0.00940275
45583,0.009402875
45584,0.009403042
45585,0.00940325
45586,0.009403375
45587,0.0094035
45588,0.009403625
45589,0.00940375
45590,0.009403917
45591,0.009404125
45592,0.00940425
45593,0.009404375
45594,0.009404542
45595,0.009404708
45596,0.009404833
45597,0.009405
45598,0.009405167
45599,0.009405333
45600,0.009405458
45601,0.009405625
45602,0.00940575
45603,0.009405917
45604,0.009406125
45605,0.00940625
45606,0.009406375
45607,0.009406542
45608,0.009406708
45609,0.009406875
45610,0.009407042
45611,0.009407208
45612,0.009407375
45613,0.0094075
45614,0.009407625
45615,0.00940775
45616,0.009407917
45617,0.009408125
45618,0.00940825
45619,0.009408375
45620,0.0094085
45621,0.009408625
45622,0.009408792
45623,0.009409
45624,0.009409125
45625,0.00940925
45626,0.009409375
45627,0.009409542
45628,0.00940975
45629,0.009409917
45630,0.009410083
45631,0.009410208
45632,0.009410333
45633,0.0094105
45634,0.009410667
45635,0.009410833
45636,0.009410958
45637,0.009411125
45638,0.009411208
45639,0.009411375
45640,0.0094115
45641,0.009411667
45642,0.009411875
45643,0.009412042
45644,0.009412208
45645,0.009412333
45646,0.009412458
45647,0.009413792
45648,0.009414
45649,0.009414125
45650,0.009414292
45651,0.009414458
45652,0.009414583
45653,0.00941475
45654,0.009414917
45655,0.009415083
45656,0.009415208
45657,0.009415375
45658,0.009415458
45659,0.009415625
45660,0.009415792
45661,0.009416
45662,0.009416125
45663,0.00941625
45664,0.009416375
45665,0.009416542
45666,0.00941675
45667,0.009416875
45668,0.009417
45669,0.009417125
45670,0.00941725
45671,0.009417417
45672,0.009417625
45673,0.00941775
45674,0.009417875
45675,0.009418042
45676,0.009418208
45677,0.009418375
45678,0.009418542
45679,0.009418708
45680,0.009418833
45681,0.009418958
45682,0.009419083
45683,0.009419208
45684,0.009419375
45685,0.009419542
45686,0.009419708
45687,0.009419833
45688,0.009419958
45689,0.009420125
45690,0.009420292
45691,0.0094205
45692,0.009420667
45693,0.009420833
45694,0.009420958
45695,0.009421083
45696,0.009421292
45697,0.0094215
45698,0.009421625
45699,0.00942175
45700,0.009421875
45701,0.009422
45702,0.009422167
45703,0.009422375
45704,0.0094225
45705,0.009422625
45706,0.00942275
45707,0.009422875
45708,0.009423
45709,0.009423167
45710,0.009423375
45711,0.0094235
45712,0.009423625
45713,0.00942375
45714,0.009423875
45715,0.009424083
45716,0.00942425
45717,0.009424375
45718,0.0094245
45719,0.009424625
45720,0.00942475
45721,0.009424917
45722,0.009425083
45723,0.009425208
45724,0.009425375
45725,0.0094255
45726,0.009425625
45727,0.00942575
45728,0.009425917
45729,0.009426125
45730,0.00942625
45731,0.009426375
45732,0.0094265
45733,0.009426625
45734,0.009426792
45735,0.009427
45736,0.009427125
45737,0.00942725
45738,0.009427417
45739,0.009427583
45740,0.009427708
45741,0.009427917
45742,0.009428083
45743,0.009428208
45744,0.009428375
45745,0.0094285
45746,0.009428625
45747,0.009428792
45748,0.009429
45749,0.009429125
45750,0.00942925
45751,0.009429375
45752,0.0094295
45753,0.009429708
45754,0.009429875
45755,0.00943
45756,0.009430125
45757,0.00943025
45758,0.009430375
45759,0.009430542
45760,0.00943075
45761,0.009430875
45762,0.009431
45763,0.009431125
45764,0.009431292
45765,0.009432708
45766,0.009432958
45767,0.009433083
45768,0.009433208
45769,0.009433375
45770,0.0094335
45771,0.009433667
45772,0.009433875
45773,0.009434
45774,0.009434125
45775,0.00943425
45776,0.009434375
45777,0.009434542
45778,0.00943475
45779,0.009434875
45780,0.009435
45781,0.009435125
45782,0.009435292
45783,0.0094355
45784,0.009435667
45785,0.009435833
45786,0.009435958
45787,0.009436083
45788,0.009436208
45789,0.009436375
45790,0.009436542
45791,0.009436708
45792,0.009436833
45793,0.009437
45794,0.009437125
45795,0.009437292
45796,0.009437458
45797,0.009437583
45798,0.009437708
45799,0.009437833
45800,0.009438
45801,0.009438125
45802,0.009438292
45803,0.0094385
45804,0.009438625
45805,0.00943875
45806,0.009438875
45807,0.009439
45808,0.009439167
45809,0.009439375
45810,0.0094395
45811,0.009439625
45812,0.00943975
45813,0.009439875
45814,0.009440042
45815,0.00944025
45816,0.009440375
45817,0.0094405
45818,0.009440625
45819,0.009440792
45820,0.009440958
45821,0.009441125
45822,0.00944125
45823,0.009441375
45824,0.009441542
45825,0.009441708
45826,0.009441833
45827,0.009442
45828,0.009442167
45829,0.009442333
45830,0.009442458
45831,0.009442583
45832,0.009442708
45833,0.009442917
45834,0.009443083
45835,0.009443208
45836,0.009443375
45837,0.009443458
45838,0.009443625
45839,0.00944375
45840,0.009443917
45841,0.009444125
45842,0.00944425
45843,0.009444375
45844,0.0094445
45845,0.009444625
45846,0.009444833
45847,0.009445
45848,0.009445125
45849,0.00944525
45850,0.009445375
45851,0.0094455
45852,0.009445667
45853,0.009445875
45854,0.009446
45855,0.009446167
45856,0.009446333
45857,0.009446458
45858,0.009446625
45859,0.009446792
45860,0.009446958
45861,0.009447083
45862,0.009447167
45863,0.009447375
45864,0.0094475
45865,0.009447667
45866,0.009447875
45867,0.009450958
45868,0.009451125
45869,0.009451292
45870,0.0094515
45871,0.009451625
45872,0.00945175
45873,0.009451917
45874,0.009452083
45875,0.00945225
45876,0.009452417
45877,0.009452583
45878,0.009452708
45879,0.009452875
45880,0.009453
45881,0.009453167
45882,0.009453375
45883,0.0094535
45884,0.009453625
45885,0.00945375
45886,0.009453917
45887,0.009454125
45888,0.00945425
45889,0.009454375
45890,0.0094545
45891,0.009454625
45892,0.009454792
45893,0.009455
45894,0.009455167
45895,0.009455333
45896,0.009455458
45897,0.009455583
45898,0.009455708
45899,0.009455875
45900,0.009456042
45901,0.00945625
45902,0.009457708
45903,0.009457875
45904,0.009458042
45905,0.009458208
45906,0.009458333
45907,0.009458458
45908,0.009458625
45909,0.009458792
45910,0.009459
45911,0.009459125
45912,0.00945925
45913,0.009459375
45914,0.0094595
45915,0.009459667
45916,0.009459875
45917,0.00946
45918,0.009460125
45919,0.009460292
45920,0.009460458
45921,0.009460625
45922,0.009460792
45923,0.009460958
45924,0.009461083
45925,0.009461208
45926,0.009461333
45927,0.0094615
45928,0.009461667
45929,0.009461875
45930,0.009462
45931,0.009462125
45932,0.00946225
45933,0.009462417
45934,0.009462625
45935,0.00946275
45936,0.009462875
45937,0.009463
45938,0.009463125
45939,0.009463292
45940,0.0094635
45941,0.009463625
45942,0.009463792
45943,0.009463958
45944,0.009464083
45945,0.009464208
45946,0.009464375
45947,0.009464542
45948,0.009464708
45949,0.009464833
45950,0.009464958
45951,0.009465083
45952,0.00946525
45953,0.009465417
45954,0.009465583
45955,0.009465708
45956,0.009465875
45957,0.009466
45958,0.009466167
45959,0.009466375
45960,0.0094665
45961,0.009466625
45962,0.00946675
45963,0.009466875
45964,0.009467042
45965,0.00946725
45966,0.009467375
45967,0.009467542
45968,0.009467708
45969,0.009467833
45970,0.009468
45971,0.009468167
45972,0.009468333
45973,0.009468458
45974,0.009468583
45975,0.00946875
45976,0.009468875
45977,0.009469042
45978,0.00946925
45979,0.009469375
45980,0.0094695
45981,0.009469625
45982,0.00946975
45983,0.009469917
45984,0.009470125
45985,0.00947025
45986,0.009470417
45987,0.009470583
45988,0.009470708
45989,0.009470917
45990,0.009471125
45991,0.00947125
45992,0.009471375
45993,0.0094715
45994,0.009471625
45995,0.00947175
45996,0.009471917
45997,0.009472125
45998,0.00947225
45999,0.009472375
46000,0.0094725
46001,0.009472667
46002,0.009472833
46003,0.009473
46004,0.009473125
46005,0.00947325
46006,0.009473375
46007,0.0094735
46008,0.009473708
46009,0.009473875
46010,0.009474
46011,0.009474125
46012,0.00947425
46013,0.009474375
46014,0.009474542
46015,0.00947475
46016,0.009474875
46017,0.009475
46018,0.009475125
46019,0.009475292
46020,0.009476625
46021,0.009476833
46022,0.009476958
46023,0.009477125
46024,0.00947725
46025,0.009477375
46026,0.009477542
46027,0.00947775
46028,0.009477875
46029,0.009478
46030,0.009478125
46031,0.00947825
46032,0.009478417
46033,0.009478625
46034,0.00947875
46035,0.009478875
46036,0.009479
46037,0.009479167
46038,0.009479375
46039,0.009479542
46040,0.009479708
46041,0.009479833
46042,0.009479958
46043,0.009480083
46044,0.009480208
46045,0.009480375
46046,0.009480542
46047,0.009480708
46048,0.009480833
46049,0.009480958
46050,0.009481083
46051,0.00948125
46052,0.009481417
46053,0.009481583
46054,0.009481708
46055,0.009481833
46056,0.009482
46057,0.009482125
46058,0.009482292
46059,0.009482458
46060,0.009482625
46061,0.00948275
46062,0.009482875
46063,0.009483042
46064,0.009483208
46065,0.009483375
46066,0.0094835
46067,0.009483625
46068,0.00948375
46069,0.009483917
46070,0.009484125
46071,0.00948425
46072,0.009484417
46073,0.009484583
46074,0.00948475
46075,0.009484875
46076,0.009485042
46077,0.00948525
46078,0.009485375
46079,0.0094855
46080,0.009485625
46081,0.00948575
46082,0.009485917
46083,0.009486125
46084,0.009486292
46085,0.009486458
46086,0.009486583
46087,0.009486708
46088,0.009486875
46089,0.009487042
46090,0.009487208
46091,0.009487333
46092,0.0094875
46093,0.009487625
46094,0.009487792
46095,0.009488
46096,0.009488125
46097,0.00948825
46098,0.009488375
46099,0.009488542
46100,0.009488708
46101,0.009488875
46102,0.009489042
46103,0.009489208
46104,0.009489333
46105,0.009489458
46106,0.009489583
46107,0.00948975
46108,0.009489958
46109,0.009490083
46110,0.009490208
46111,0.009490333
46112,0.009490458
46113,0.009490625
46114,0.009490792
46115,0.009490958
46116,0.009491125
46117,0.00949125
46118,0.009491375
46119,0.009491542
46120,0.00949175
46121,0.009491875
46122,0.009492
46123,0.009492125
46124,0.00949225
46125,0.009492375
46126,0.009492542
46127,0.00949275
46128,0.009492875
46129,0.009493
46130,0.009493125
46131,0.00949325
46132,0.009493417
46133,0.009493625
46134,0.00949375
46135,0.009493875
46136,0.009494042
46137,0.009494208
46138,0.009494375
46139,0.009494542
46140,0.009494708
46141,0.009494833
46142,0.009494958
46143,0.009495083
46144,0.009495208
46145,0.009495375
46146,0.009495542
46147,0.00949575
46148,0.009495875
46149,0.009496
46150,0.009496125
46151,0.009496292
46152,0.0094965
46153,0.009496625
46154,0.00949675
46155,0.009496875
46156,0.009497042
46157,0.0094985
46158,0.009498667
46159,0.009498833
46160,0.009498958
46161,0.009499083
46162,0.009499208
46163,0.009499375
46164,0.009499542
46165,0.009499708
46166,0.009499833
46167,0.009499958
46168,0.009500125
46169,0.009500292
46170,0.009500458
46171,0.009500625
46172,0.00950075
46173,0.009500875
46174,0.009501
46175,0.009501167
46176,0.009501375
46177,0.0095015
46178,0.009501625
46179,0.009501792
46180,0.009501917
46181,0.009502083
46182,0.00950225
46183,0.009502417
46184,0.009502583
46185,0.00950275
46186,0.009502875
46187,0.009503
46188,0.009503167
46189,0.009503375
46190,0.0095035
46191,0.009503625
46192,0.00950375
46193,0.009503917
46194,0.009504083
46195,0.00950425
46196,0.009504417
46197,0.009504583
46198,0.009504708
46199,0.009504833
46200,0.009505
46201,0.009505167
46202,0.009505333
46203,0.009505458
46204,0.009505583
46205,0.009505708
46206,0.009505833
46207,0.009506042
46208,0.00950625
46209,0.009506375
46210,0.009506458
46211,0.009506625
46212,0.00950675
46213,0.009506917
46214,0.009507125
46215,0.00950725
46216,0.009507375
46217,0.0095075
46218,0.009507625
46219,0.009507792
46220,0.009508
46221,0.009508125
46222,0.00950825
46223,0.009508417
46224,0.009508583
46225,0.009508708
46226,0.009508875
46227,0.009509042
46228,0.009509208
46229,0.009509333
46230,0.009509458
46231,0.009509583
46232,0.00950975
46233,0.009509917
46234,0.009510083
46235,0.009510208
46236,0.009510333
46237,0.0095105
46238,0.009510667
46239,0.009510833
46240,0.009511
46241,0.009511125
46242,0.00951125
46243,0.009511375
46244,0.0095115
46245,0.009511667
46246,0.009511875
46247,0.009512
46248,0.009512125
46249,0.00951225
46250,0.009512375
46251,0.009512542
46252,0.00951275
46253,0.009512875
46254,0.009513
46255,0.009513125
46256,0.00951325
46257,0.009513417
46258,0.009513625
46259,0.00951375
46260,0.009513875
46261,0.009514
46262,0.009514125
46263,0.00951425
46264,0.009514458
46265,0.009514625
46266,0.00951475
46267,0.009514875
46268,0.009515
46269,0.009515125
46270,0.009515292
46271,0.0095155
46272,0.009515625
46273,0.00951575
46274,0.009515875
46275,0.009517167
46276,0.009517417
46277,0.009517583
46278,0.00951775
46279,0.009517875
46280,0.009518
46281,0.009518125
46282,0.009518292
46283,0.0095185
46284,0.009518625
46285,0.00951875
46286,0.009518875
46287,0.009519
46288,0.009519167
46289,0.009519375
46290,0.0095195
46291,0.009519625
46292,0.00951975
46293,0.009519917
46294,0.009520125
46295,0.009520292
46296,0.009520458
46297,0.009520583
46298,0.009520708
46299,0.009520833
46300,0.009521
46301,0.009521167
46302,0.009521333
46303,0.009521458
46304,0.009521625
46305,0.00952175
46306,0.009521917
46307,0.009522125
46308,0.00952225
46309,0.009522375
46310,0.0095225
46311,0.009522625
46312,0.00952275
46313,0.009522917
46314,0.009523125
46315,0.00952325
46316,0.009523375
46317,0.0095235
46318,0.009523667
46319,0.009523833
46320,0.009524
46321,0.009524167
46322,0.009524333
46323,0.009524458
46324,0.009524583
46325,0.00952475
46326,0.009524917
46327,0.009525083
46328,0.00952525
46329,0.009525375
46330,0.0095255
46331,0.009525792
46332,0.009526
46333,0.009526083
46334,0.00952625
46335,0.009526375
46336,0.0095265
46337,0.009526625
46338,0.009526792
46339,0.009527
46340,0.009527125
46341,0.00952725
46342,0.009527375
46343,0.009527542
46344,0.00952775
46345,0.009527875
46346,0.009528
46347,0.009528167
46348,0.009528333
46349,0.009528458
46350,0.009528625
46351,0.009528792
46352,0.009528958
46353,0.009529083
46354,0.009529208
46355,0.009529333
46356,0.0095295
46357,0.009529625
46358,0.009529792
46359,0.009529958
46360,0.009530083
46361,0.00953025
46362,0.009530375
46363,0.009530542
46364,0.00953075
46365,0.009530875
46366,0.009531
46367,0.009531167
46368,0.009531333
46369,0.0095315
46370,0.009531667
46371,0.009531833
46372,0.009531958
46373,0.009532083
46374,0.009532208
46375,0.009532375
46376,0.009532542
46377,0.009532708
46378,0.009532833
46379,0.009532958
46380,0.009533083
46381,0.009533208
46382,0.009533375
46383,0.009533542
46384,0.009533708
46385,0.009533833
46386,0.009534
46387,0.009534083
46388,0.00953425
46389,0.009534417
46390,0.009534583
46391,0.009534708
46392,0.009534875
46393,0.009535
46394,0.009535167
46395,0.009535375
46396,0.0095355
46397,0.009535625
46398,0.00953575
46399,0.009535875
46400,0.009536042
46401,0.00953625
46402,0.009536375
46403,0.0095365
46404,0.009536667
46405,0.009536833
46406,0.009536958
46407,0.009537125
46408,0.009537292
46409,0.009537458
46410,0.009537583
46411,0.00953775
46412,0.009539167
46413,0.009539333
46414,0.009539458
46415,0.009539625
46416,0.00953975
46417,0.009539875
46418,0.009540042
46419,0.009540208
46420,0.009540375
46421,0.0095405
46422,0.009540625
46423,0.00954075
46424,0.009540917
46425,0.009541125
46426,0.00954125
46427,0.009541375
46428,0.0095415
46429,0.009541625
46430,0.00954175
46431,0.009541917
46432,0.009542125
46433,0.00954225
46434,0.009542375
46435,0.0095425
46436,0.009542667
46437,0.009542833
46438,0.009543
46439,0.009543167
46440,0.009543333
46441,0.009543458
46442,0.009543583
46443,0.00954375
46444,0.009543917
46445,0.009544083
46446,0.009544208
46447,0.009544333
46448,0.0095445
46449,0.009544667
46450,0.009544833
46451,0.009544958
46452,0.009545125
46453,0.00954525
46454,0.009545375
46455,0.009545542
46456,0.00954575
46457,0.009545875
46458,0.009546
46459,0.009546125
46460,0.009546292
46461,0.009546458
46462,0.009546625
46463,0.009546792
46464,0.009546958
46465,0.009547083
46466,0.009547208
46467,0.009547333
46468,0.009547542
46469,0.009547708
46470,0.009547875
46471,0.009548
46472,0.009548125
46473,0.00954825
46474,0.009548417
46475,0.009548583
46476,0.00954875
46477,0.009548875
46478,0.009549
46479,0.009549125
46480,0.009549292
46481,0.0095495
46482,0.009549667
46483,0.009549833
46484,0.009549958
46485,0.009550083
46486,0.009550208
46487,0.009550375
46488,0.009550542
46489,0.009550708
46490,0.009550833
46491,0.009550958
46492,0.009551125
46493,0.009551292
46494,0.0095515
46495,0.009551625
46496,0.00955175
46497,0.009551875
46498,0.009552
46499,0.009552167
46500,0.009552375
46501,0.0095525
46502,0.009552667
46503,0.009552833
46504,0.009552958
46505,0.009553083
46506,0.00955325
46507,0.009553458
46508,0.009553542
46509,0.009553708
46510,0.009553833
46511,0.009553958
46512,0.009554125
46513,0.009554292
46514,0.009554458
46515,0.009554625
46516,0.00955475
46517,0.009554875
46518,0.009555042
46519,0.009555208
46520,0.009555375
46521,0.0095555
46522,0.009555625
46523,0.00955575
46524,0.009555917
46525,0.009556125
46526,0.00955625
46527,0.009556375
46528,0.0095565
46529,0.009556667
46530,0.009557958
46531,0.009558167
46532,0.009558375
46533,0.0095585
46534,0.00955875
46535,0.009558917
46536,0.009559083
46537,0.009559208
46538,0.009559375
46539,0.009559542
46540,0.009559708
46541,0.009559833
46542,0.009559958
46543,0.009560083
46544,0.009560208
46545,0.009560375
46546,0.009560542
46547,0.009560708
46548,0.009560833
46549,0.009561
46550,0.009561125
46551,0.00956125
46552,0.009561458
46553,0.009561583
46554,0.009561708
46555,0.009561833
46556,0.009561958
46557,0.009562125
46558,0.009562292
46559,0.009562458
46560,0.009562583
46561,0.009562708
46562,0.009562833
46563,0.009562958
46564,0.009563125
46565,0.009563292
46566,0.009563458
46567,0.009563583
46568,0.009563708
46569,0.009563833
46570,0.009564
46571,0.009564167
46572,0.009564333
46573,0.0095645
46574,0.009564625
46575,0.00956475
46576,0.009564917
46577,0.009565125
46578,0.00956525
46579,0.009565375
46580,0.0095655
46581,0.009565667
46582,0.009565833
46583,0.009566042
46584,0.009566208
46585,0.009566333
46586,0.009566458
46587,0.009566583
46588,0.009566708
46589,0.009566875
46590,0.009567042
46591,0.009567208
46592,0.009567333
46593,0.009567458
