iteration,elapsed_seconds
43735,0.040905164
43736,0.040905775
43737,0.040906407
43738,0.040907035
43739,0.040907648
43740,0.040908261
43741,0.040908887
43742,0.040909497
43743,0.040910109
43744,0.040910723
43745,0.040911337
43746,0.040911952
43747,0.040912564
43748,0.040913177
43749,0.040913807
43750,0.040914422
43751,0.040915029
43752,0.040915637
43753,0.040916243
43754,0.040916875
43755,0.040919044
43756,0.040919684
43757,0.040920301
43758,0.040920915
43759,0.040921537
43760,0.040922154
43761,0.040922762
43762,0.040923368
43763,0.040923997
43764,0.040924622
43765,0.04092523
43766,0.040925835
43767,0.040926442
43768,0.040927055
43769,0.040927661
43770,0.040928274
43771,0.040928885
43772,0.040929498
43773,0.040930107
43774,0.040930718
43775,0.04093133
43776,0.040931939
43777,0.040932573
43778,0.040933184
43779,0.040933796
43780,0.040934407
43781,0.040935014
43782,0.040935624
43783,0.040936235
43784,0.040936849
43785,0.040946073
43786,0.040946701
43787,0.040947323
43788,0.040947944
43789,0.040948564
43790,0.040949174
43791,0.040949791
43792,0.040950406
43793,0.040951022
43794,0.040951635
43795,0.04095225
43796,0.040952867
43797,0.040953477
43798,0.040954087
43799,0.040954705
43800,0.040955319
43801,0.040955928
43802,0.040956534
43803,0.040957143
43804,0.040957754
43805,0.040958367
43806,0.040958982
43807,0.040959597
43808,0.040960208
43809,0.040960822
43810,0.040961433
43811,0.040962044
43812,0.040962657
43813,0.040963288
43814,0.040963895
43815,0.040964506
43816,0.04096523
43817,0.040965859
43818,0.040967867
43819,0.040968625
43820,0.040969241
43821,0.04096987
43822,0.040970476
43823,0.04097108
43824,0.04097169
43825,0.040972299
43826,0.040972915
43827,0.040973534
43828,0.040974148
43829,0.040974752
43830,0.040975357
43831,0.040976041
43832,0.040976653
43833,0.040977263
43834,0.040977881
43835,0.04097851
43836,0.04097912
43837,0.040979728
43838,0.040980414
43839,0.040981017
43840,0.040981623
43841,0.040982274
43842,0.040982887
43843,0.040983495
43844,0.040984102
43845,0.040984707
43846,0.040985402
43847,0.040986036
43848,0.040988136
43849,0.040988766
43850,0.040989381
43851,0.040989994
43852,0.040990624
43853,0.040991235
43854,0.040991868
43855,0.04099249
43856,0.040993099
43857,0.04099371
43858,0.04099432
43859,0.040994936
43860,0.040995549
43861,0.040996153
43862,0.040996762
43863,0.040997367
43864,0.040997973
43865,0.040998576
43866,0.040999184
43867,0.040999794
43868,0.041000403
43869,0.041001015
43870,0.04100162
43871,0.041002229
43872,0.041002833
43873,0.041003433
43874,0.041004037
43875,0.041004647
43876,0.041005245
43877,0.04102117
43878,0.041022633
43879,0.04102514
43880,0.041025808
43881,0.041028309
43882,0.041028933
43883,0.041029552
43884,0.041030167
43885,0.041030776
43886,0.041031383
43887,0.041032
43888,0.041032609
43889,0.041033217
43890,0.041033821
43891,0.041034428
43892,0.041035034
43893,0.041035637
43894,0.041036242
43895,0.041036869
43896,0.041037481
43897,0.041038089
43898,0.041038701
43899,0.04103931
43900,0.041039934
43901,0.041040544
43902,0.04104115
43903,0.041041762
43904,0.041042374
43905,0.041042983
43906,0.041043593
43907,0.041044203
43908,0.041044813
43909,0.041045422
43910,0.041046033
43911,0.041048326
43912,0.041048961
43913,0.041049584
43914,0.041050202
43915,0.041050815
43916,0.04105145
43917,0.041052063
43918,0.041052676
43919,0.041053286
43920,0.041053893
43921,0.041054526
43922,0.041055141
43923,0.041055756
43924,0.041056375
43925,0.041056993
43926,0.041057604
43927,0.041058211
43928,0.041058815
43929,0.041059424
43930,0.041060028
43931,0.041060634
43932,0.041061237
43933,0.041061864
43934,0.041062475
43935,0.041063086
43936,0.041063704
43937,0.041064312
43938,0.041064916
43939,0.041065524
43940,0.041066132
43941,0.04106674
43942,0.041067368
43943,0.041067988
43944,0.041070775
43945,0.041071397
43946,0.041072012
43947,0.041072625
43948,0.041073241
43949,0.041073853
43950,0.041074457
43951,0.041075067
43952,0.04107569
43953,0.041076297
43954,0.041076907
43955,0.04107751
43956,0.041078115
43957,0.041078722
43958,0.04107933
43959,0.041079938
43960,0.041080557
43961,0.041081168
43962,0.041081781
43963,0.041082393
43964,0.041083002
43965,0.041083609
43966,0.041084213
43967,0.041084822
43968,0.041085428
43969,0.041086033
43970,0.041086646
43971,0.04108725
43972,0.041087856
43973,0.041088472
43974,0.041090669
43975,0.041091287
43976,0.041091899
43977,0.04109251
43978,0.04109312
43979,0.04109373
43980,0.041094362
43981,0.041094981
43982,0.041095594
43983,0.041096202
43984,0.04109681
43985,0.041097416
43986,0.041098026
43987,0.041098673
43988,0.041099296
43989,0.041099911
43990,0.041100532
43991,0.041101135
43992,0.041101764
43993,0.041102388
43994,0.041102996
43995,0.041103688
43996,0.041104301
43997,0.041104912
43998,0.041105548
43999,0.041106157
44000,0.041106762
44001,0.041107369
44002,0.041107973
44003,0.04110858
44004,0.041109186
44005,0.0411098
44006,0.041110433
44007,0.041112535
44008,0.041113181
44009,0.041113794
44010,0.041114408
44011,0.041115016
44012,0.041115623
44013,0.041116236
44014,0.041116842
44015,0.041117534
44016,0.04111814
44017,0.041118748
44018,0.04111936
44019,0.041120048
44020,0.04112109
44021,0.041121701
44022,0.041122314
44023,0.041122927
44024,0.041123536
44025,0.041124149
44026,0.041124824
44027,0.041125434
44028,0.041126043
44029,0.041126656
44030,0.041127266
44031,0.041129335
44032,0.041129968
44033,0.041130589
44034,0.041131208
44035,0.041131822
44036,0.041132458
44037,0.041134682
44038,0.041135322
44039,0.041135941
44040,0.04113656
44041,0.041137181
44042,0.041137791
44043,0.041138405
44044,0.041139017
44045,0.041139624
44046,0.041140237
44047,0.041140846
44048,0.041141466
44049,0.041142075
44050,0.041142687
44051,0.041143289
44052,0.041143895
44053,0.041144499
44054,0.041145122
44055,0.041145738
44056,0.041146353
44057,0.041146968
44058,0.041147579
44059,0.04114819
44060,0.041148801
44061,0.041149409
44062,0.041150022
44063,0.041161659
44064,0.041162339
44065,0.041162954
44066,0.041163556
44067,0.041164167
44068,0.041164776
44069,0.041165404
44070,0.041167713
44071,0.041168351
44072,0.04116897
44073,0.041169588
44074,0.041170199
44075,0.041170806
44076,0.04117143
44077,0.041172042
44078,0.041172652
44079,0.041173261
44080,0.041173875
44081,0.041174485
44082,0.041175089
44083,0.041175721
44084,0.041176329
44085,0.041176931
44086,0.041177535
44087,0.041178141
44088,0.041178746
44089,0.041179348
44090,0.041179955
44091,0.041180557
44092,0.041181169
44093,0.04118178
44094,0.041182389
44095,0.041183
44096,0.041183606
44097,0.041184213
44098,0.041184821
44099,0.041185427
44100,0.041187603
44101,0.041188223
44102,0.041188834
44103,0.041189446
44104,0.041190059
44105,0.041190669
44106,0.041191274
44107,0.041191882
44108,0.041192497
44109,0.041193104
44110,0.041193722
44111,0.041194329
44112,0.04119497
44113,0.041195578
44114,0.041196182
44115,0.041196788
44116,0.041197397
44117,0.041198005
44118,0.041198612
44119,0.041199219
44120,0.041199824
44121,0.041200436
44122,0.041201046
44123,0.041201661
44124,0.041202269
44125,0.041202879
44126,0.041203485
44127,0.041204097
44128,0.041204702
44129,0.041205309
44130,0.041205919
44131,0.041206529
44132,0.04120715
44133,0.041209172
44134,0.041209784
44135,0.041210428
44136,0.041211042
44137,0.04121165
44138,0.041212259
44139,0.041212865
44140,0.041213475
44141,0.041214098
44142,0.041214715
44143,0.04121533
44144,0.041215941
44145,0.04121655
44146,0.041217159
44147,0.041217773
44148,0.041218469
44149,0.041219082
44150,0.041219689
44151,0.041220299
44152,0.041220907
44153,0.041221521
44154,0.041222126
44155,0.04122274
44156,0.041223344
44157,0.041223953
44158,0.041224554
44159,0.041225164
44160,0.041225767
44161,0.041226382
44162,0.041226987
44163,0.041228952
44164,0.041229573
44165,0.041230191
44166,0.041230804
44167,0.041231413
44168,0.041232024
44169,0.041232633
44170,0.041233242
44171,0.041233846
44172,0.04123445
44173,0.041235061
44174,0.041235665
44175,0.04123629
44176,0.041236898
44177,0.041237504
44178,0.041238109
44179,0.041238711
44180,0.041239314
44181,0.041239915
44182,0.041240519
44183,0.041241126
44184,0.041241735
44185,0.041242354
44186,0.041242967
44187,0.041243574
44188,0.041244177
44189,0.041244784
44190,0.041245386
44191,0.041245995
44192,0.041246602
44193,0.041247208
44194,0.041247815
44195,0.041248444
44196,0.041250437
44197,0.041251051
44198,0.041251675
44199,0.041252284
44200,0.041252897
44201,0.041253502
44202,0.041254112
44203,0.041254718
44204,0.04125533
44205,0.041255939
44206,0.041256548
44207,0.041257155
44208,0.041257771
44209,0.041258378
44210,0.041258991
44211,0.041259597
44212,0.041260206
44213,0.041260815
44214,0.041261419
44215,0.041262035
44216,0.041262653
44217,0.041263262
44218,0.041263877
44219,0.041264487
44220,0.041265099
44221,0.041265715
44222,0.041266319
44223,0.041266929
44224,0.041267555
44225,0.04126817
44226,0.041270274
44227,0.041270892
44228,0.041271507
44229,0.041272115
44230,0.041272727
44231,0.041273335
44232,0.041273942
44233,0.041274552
44234,0.041275161
44235,0.041275769
44236,0.041276382
44237,0.041276993
44238,0.041277607
44239,0.041278215
44240,0.041278822
44241,0.041279439
44242,0.041280048
44243,0.041280655
44244,0.041281264
44245,0.041281868
44246,0.041282482
44247,0.041283095
44248,0.041283707
44249,0.041284324
44250,0.041284941
44251,0.041285549
44252,0.041286157
44253,0.041286767
44254,0.041287372
44255,0.041287982
44256,0.041288611
44257,0.041289221
44258,0.041289846
44259,0.041291849
44260,0.041292495
44261,0.041293104
44262,0.041293721
44263,0.04129433
44264,0.041294938
44265,0.041295542
44266,0.041296148
44267,0.041296762
44268,0.041297369
44269,0.041297978
44270,0.041298589
44271,0.041299199
44272,0.041299808
44273,0.04130043
44274,0.041301042
44275,0.041301653
44276,0.041302262
44277,0.041302873
44278,0.041303486
44279,0.041304097
44280,0.041304712
44281,0.04130532
44282,0.041305934
44283,0.041306548
44284,0.041307162
44285,0.041307772
44286,0.041308392
44287,0.041309011
44288,0.041309623
44289,0.041312464
44290,0.041313095
44291,0.04131371
44292,0.041314322
44293,0.041314938
44294,0.041315549
44295,0.041316175
44296,0.041316788
44297,0.041317398
44298,0.041318008
44299,0.041318621
44300,0.041319223
44301,0.04131983
44302,0.041320442
44303,0.041321052
44304,0.041321664
44305,0.041322286
44306,0.041322892
44307,0.041323499
44308,0.041324107
44309,0.041324735
44310,0.041325342
44311,0.04132595
44312,0.041326562
44313,0.041327162
44314,0.041327775
44315,0.041328381
44316,0.041328991
44317,0.041329595
44318,0.041330204
44319,0.041330808
44320,0.041331426
44321,0.041332055
44322,0.041334063
44323,0.041334679
44324,0.041335299
44325,0.041335918
44326,0.041336532
44327,0.041337144
44328,0.041337764
44329,0.041338375
44330,0.041338982
44331,0.041339592
44332,0.041340207
44333,0.041340817
44334,0.041341427
44335,0.041342034
44336,0.041342645
44337,0.041343255
44338,0.041343866
44339,0.041344475
44340,0.041345087
44341,0.041345692
44342,0.041346322
44343,0.04134693
44344,0.041347541
44345,0.041348148
44346,0.041348761
44347,0.04134937
44348,0.041349983
44349,0.041350588
44350,0.041351204
44351,0.041351814
44352,0.041353804
44353,0.041354432
44354,0.041355054
44355,0.041355669
44356,0.041356287
44357,0.041356922
44358,0.041357539
44359,0.041358144
44360,0.041358751
44361,0.041359359
44362,0.041359967
44363,0.04136058
44364,0.041361187
44365,0.041361808
44366,0.041362433
44367,0.04136304
44368,0.041363655
44369,0.041364265
44370,0.041364871
44371,0.041365486
44372,0.041366099
44373,0.041366708
44374,0.041367335
44375,0.041367944
44376,0.041368548
44377,0.041369155
44378,0.041369792
44379,0.041370397
44380,0.041371001
44381,0.041371649
44382,0.041372304
44383,0.041372989
44384,0.041373691
44385,0.041376016
44386,0.041376637
44387,0.041377257
44388,0.041377874
44389,0.041378489
44390,0.041379107
44391,0.04137972
44392,0.041380338
44393,0.041380951
44394,0.041381567
44395,0.041382174
44396,0.041382782
44397,0.041383386
44398,0.041383998
44399,0.041384625
44400,0.041385233
44401,0.041385843
44402,0.041386455
44403,0.041387061
44404,0.041387674
44405,0.041388287
44406,0.041388892
44407,0.041389499
44408,0.041390108
44409,0.041390713
44410,0.041391324
44411,0.041391933
44412,0.041392541
44413,0.041393148
44414,0.041393767
44415,0.041395744
44416,0.04139637
44417,0.041396987
44418,0.041397597
44419,0.041398215
44420,0.041398817
44421,0.041399426
44422,0.04140004
44423,0.041400648
44424,0.041401251
44425,0.041401864
44426,0.041402474
44427,0.041403081
44428,0.041403683
44429,0.041404292
44430,0.041404908
44431,0.041405533
44432,0.041406139
44433,0.041406752
44434,0.041407362
44435,0.041407972
44436,0.041408579
44437,0.041409184
44438,0.041409794
44439,0.041410404
44440,0.041411015
44441,0.041411622
44442,0.041412228
44443,0.041412837
44444,0.041413449
44445,0.04141406
44446,0.041414675
44447,0.0414153
44448,0.041417717
44449,0.041418335
44450,0.041418955
44451,0.04141957
44452,0.041420182
44453,0.041420795
44454,0.041421405
44455,0.041422008
44456,0.041422615
44457,0.041423224
44458,0.041423839
44459,0.041424443
44460,0.041425057
44461,0.041425668
44462,0.041426277
44463,0.041426887
44464,0.041427493
44465,0.041428105
44466,0.041428712
44467,0.041429318
44468,0.04142993
44469,0.04143053
44470,0.041431137
44471,0.041431748
44472,0.04143236
44473,0.041432968
44474,0.041433581
44475,0.041434184
44476,0.041434801
44477,0.041435412
44478,0.041437422
44479,0.041438044
44480,0.041438663
44481,0.041439277
44482,0.041439893
44483,0.041440504
44484,0.041441137
44485,0.041441747
44486,0.041442358
44487,0.041442968
44488,0.041443601
44489,0.041444215
44490,0.041444826
44491,0.041445434
44492,0.041446048
44493,0.041446658
44494,0.041447267
44495,0.041447875
44496,0.041448485
44497,0.041449095
44498,0.041449704
44499,0.041450308
44500,0.041450915
44501,0.041451515
44502,0.041452124
44503,0.041452752
44504,0.041453358
44505,0.041453967
44506,0.041454584
44507,0.041455192
44508,0.041455802
44509,0.041456411
44510,0.04145704
44511,0.041459024
44512,0.04145964
44513,0.041460252
44514,0.041460866
44515,0.041461473
44516,0.041462082
44517,0.041462686
44518,0.041463288
44519,0.041463905
44520,0.041464514
44521,0.041465135
44522,0.041465747
44523,0.041466354
44524,0.041466962
44525,0.04146763
44526,0.041468237
44527,0.041468845
44528,0.041469457
44529,0.041470087
44530,0.041470695
44531,0.041471303
44532,0.041471914
44533,0.041472522
44534,0.041473135
44535,0.041473745
44536,0.041474375
44537,0.041474982
44538,0.041475593
44539,0.041476208
44540,0.041476815
44541,0.041478808
44542,0.041479431
44543,0.041481497
44544,0.041482119
44545,0.041482734
44546,0.041483344
44547,0.04148395
44548,0.041484557
44549,0.041485166
44550,0.041485772
44551,0.041486381
44552,0.041486997
44553,0.041487608
44554,0.041488221
44555,0.041488831
44556,0.04148944
44557,0.041490047
44558,0.041490651
44559,0.041491263
44560,0.041491871
44561,0.041492482
44562,0.041493095
44563,0.041493705
44564,0.04149431
44565,0.041494932
44566,0.041495547
44567,0.041496157
44568,0.041496764
44569,0.041497376
44570,0.041497982
44571,0.041498585
44572,0.041499187
44573,0.041499812
44574,0.041501805
44575,0.041502418
44576,0.041503029
44577,0.04150364
44578,0.041504244
44579,0.041504854
44580,0.041505464
44581,0.041506095
44582,0.041506704
44583,0.041507345
44584,0.041507958
44585,0.041508565
44586,0.041509177
44587,0.041509789
44588,0.041510399
44589,0.041511003
44590,0.04151161
44591,0.041512224
44592,0.041512828
44593,0.041513437
44594,0.041514041
44595,0.041514646
44596,0.041515261
44597,0.041515868
44598,0.041516487
44599,0.041517097
44600,0.04151779
44601,0.041518398
44602,0.04151901
44603,0.041519617
44604,0.041521602
44605,0.041522258
44606,0.041522874
44607,0.041523488
44608,0.041524095
44609,0.041524706
44610,0.041525314
44611,0.041525924
44612,0.041526531
44613,0.041527138
44614,0.041527745
44615,0.041528348
44616,0.041528953
44617,0.041529559
44618,0.041530166
44619,0.041530769
44620,0.041531395
44621,0.041532
44622,0.041532606
44623,0.04153321
44624,0.041533822
44625,0.04153443
44626,0.041535042
44627,0.041535655
44628,0.041536262
44629,0.041536871
44630,0.041537476
44631,0.041538081
44632,0.041538687
44633,0.041539313
44634,0.041539918
44635,0.041540528
44636,0.041541154
44637,0.041543202
44638,0.041543819
44639,0.041544432
44640,0.041545044
44641,0.041545655
44642,0.041546278
44643,0.041546888
44644,0.041547501
44645,0.041548112
44646,0.041548732
44647,0.041549341
44648,0.041549948
44649,0.04155056
44650,0.041551168
44651,0.041551776
44652,0.041552382
44653,0.041552995
44654,0.041553604
44655,0.041554214
44656,0.041554845
44657,0.041555449
44658,0.041556051
44659,0.041556665
44660,0.041557275
44661,0.041557884
44662,0.041558492
44663,0.041559102
44664,0.041559719
44665,0.041560328
44666,0.041560937
44667,0.041562885
44668,0.041563504
44669,0.041564115
44670,0.041564723
44671,0.041565337
44672,0.041565947
44673,0.041566554
44674,0.041567177
44675,0.041567783
44676,0.041568387
44677,0.04156907
44678,0.041569675
44679,0.041570281
44680,0.041570887
44681,0.041571497
44682,0.041572118
44683,0.041572727
44684,0.04157334
44685,0.041573947
44686,0.041574554
44687,0.041575157
44688,0.041575758
44689,0.041576364
44690,0.041576973
44691,0.041577582
44692,0.041578208
44693,0.041578838
44694,0.041579452
44695,0.041580066
44696,0.041580675
44697,0.041581289
44698,0.041581909
44699,0.041582541
44700,0.041584502
44701,0.041585117
44702,0.041585729
44703,0.04158634
44704,0.04158695
44705,0.041587558
44706,0.041588184
44707,0.041588791
44708,0.041589395
44709,0.041590007
44710,0.041590614
44711,0.041591226
44712,0.041591829
44713,0.041592436
44714,0.041593072
44715,0.041593679
44716,0.041594283
44717,0.04159489
44718,0.041595502
44719,0.041596117
44720,0.041596725
44721,0.041597334
44722,0.041597943
44723,0.04159855
44724,0.041599163
44725,0.041599771
44726,0.04160038
44727,0.041600988
44728,0.041601594
44729,0.041602201
44730,0.041605033
44731,0.04160566
44732,0.041606283
44733,0.041606897
44734,0.041607507
44735,0.041608121
44736,0.041608734
44737,0.041609341
44738,0.042340813
44739,0.042341533
44740,0.042342161
44741,0.042342783
44742,0.042343404
44743,0.04234408
44744,0.042344687
44745,0.042345295
44746,0.042345905
44747,0.042346513
44748,0.042347117
44749,0.042347739
44750,0.042348347
44751,0.042348954
44752,0.042349566
44753,0.042350172
44754,0.042350779
44755,0.042351382
44756,0.042351986
44757,0.042352589
44758,0.042353199
44759,0.042353804
44760,0.042354408
44761,0.042355017
44762,0.042355644
44763,0.042358941
44764,0.042371287
44765,0.042371919
44766,0.042372538
44767,0.042373152
44768,0.042373762
44769,0.042374376
44770,0.042374987
44771,0.042375598
44772,0.04237621
44773,0.042376821
44774,0.042377429
44775,0.042378061
44776,0.042378671
44777,0.042379282
44778,0.042379891
44779,0.042380498
44780,0.042381108
44781,0.042381743
44782,0.04238235
44783,0.042382959
44784,0.042383564
44785,0.042384174
44786,0.042384781
44787,0.042385392
44788,0.042386
44789,0.042386605
44790,0.042387213
44791,0.042387822
44792,0.042388432
44793,0.042390681
44794,0.042391302
44795,0.042391914
44796,0.042392522
44797,0.042393141
44798,0.042393754
44799,0.042394364
44800,0.042394975
44801,0.042395585
44802,0.042396195
44803,0.042396809
44804,0.042397422
44805,0.042398028
44806,0.042398641
44807,0.042399257
44808,0.042399862
44809,0.042400469
44810,0.042401153
44811,0.042401782
44812,0.042402395
44813,0.042403002
44814,0.042403612
44815,0.042404225
44816,0.042404839
44817,0.042405447
44818,0.042406055
44819,0.042406668
44820,0.042407279
44821,0.042407887
44822,0.04240849
44823,0.042409182
44824,0.042409791
44825,0.042410422
44826,0.04241257
44827,0.042413208
44828,0.042413821
44829,0.042414442
44830,0.042415053
44831,0.042415664
44832,0.042416285
44833,0.042416895
44834,0.042417502
44835,0.042418108
44836,0.042418721
44837,0.042419338
44838,0.042419944
44839,0.042420547
44840,0.042421158
44841,0.042421773
44842,0.042422387
44843,0.042422998
44844,0.042423607
44845,0.042424219
44846,0.042424832
44847,0.042425437
44848,0.042426041
44849,0.042426647
44850,0.042427259
44851,0.042427893
44852,0.042428505
44853,0.042429111
44854,0.042429721
44855,0.042430328
44856,0.042432658
44857,0.042433272
44858,0.042433879
44859,0.042434487
44860,0.042435093
44861,0.042435698
44862,0.042436305
44863,0.042436912
44864,0.042437527
44865,0.042438133
44866,0.042438739
44867,0.042439348
44868,0.042439952
44869,0.042440559
44870,0.042441167
44871,0.042441774
44872,0.042442377
44873,0.042442976
44874,0.042443585
44875,0.042444195
44876,0.042444805
44877,0.042445407
44878,0.042446007
44879,0.042446616
44880,0.042447222
44881,0.042447834
44882,0.042448441
44883,0.042449048
44884,0.042449659
44885,0.042450275
44886,0.042450886
44887,0.042451501
44888,0.042452127
44889,0.042454109
44890,0.042454722
44891,0.042455337
44892,0.042455944
44893,0.042456559
44894,0.04245717
44895,0.042457775
44896,0.042458381
44897,0.042459007
44898,0.042459613
44899,0.042460224
44900,0.042460833
44901,0.042461443
44902,0.042462051
44903,0.042462661
44904,0.042463297
44905,0.042463904
44906,0.042464507
44907,0.042465116
44908,0.042465722
44909,0.042466331
44910,0.042466939
44911,0.042467633
44912,0.042468248
44913,0.042468854
44914,0.042469465
44915,0.042470073
44916,0.042470678
44917,0.042471302
44918,0.042471927
44919,0.042473928
44920,0.042474544
44921,0.042475149
44922,0.042475756
44923,0.042476364
44924,0.042476974
44925,0.042477601
44926,0.042478212
44927,0.042478817
44928,0.042479421
44929,0.042480034
44930,0.042480643
44931,0.042481247
44932,0.042481859
44933,0.042482468
44934,0.042483074
44935,0.042483684
44936,0.042484296
44937,0.042484902
44938,0.042485512
44939,0.042486118
44940,0.042486727
44941,0.042487342
44942,0.042487951
44943,0.042488561
44944,0.042489171
44945,0.042489779
44946,0.042490403
44947,0.042491021
44948,0.042491636
44949,0.042492244
44950,0.042492854
44951,0.042493473
44952,0.042495442
44953,0.042496059
44954,0.042496667
44955,0.042497274
44956,0.042497886
44957,0.042498601
44958,0.042499215
44959,0.042499828
44960,0.042500434
44961,0.042501037
44962,0.042501723
44963,0.042502361
44964,0.042502981
44965,0.042503599
44966,0.042504207
44967,0.042504827
44968,0.042505434
44969,0.042506041
44970,0.042506654
44971,0.042507262
44972,0.042507872
44973,0.042508486
44974,0.042509087
44975,0.042509696
44976,0.042510302
44977,0.042510904
44978,0.042511515
44979,0.042512121
44980,0.042512729
44981,0.042513338
44982,0.042515617
44983,0.042516229
44984,0.042516832
44985,0.042517436
44986,0.042518042
44987,0.042518644
44988,0.042519264
44989,0.042519872
44990,0.042520478
44991,0.042521088
44992,0.042521702
44993,0.042522312
44994,0.042523001
44995,0.042523612
44996,0.042524214
44997,0.042524824
44998,0.042525432
44999,0.042526074
45000,0.042526686
45001,0.042527294
45002,0.042527905
45003,0.042528513
45004,0.042529117
45005,0.042529727
45006,0.042530334
45007,0.042530959
45008,0.042531564
45009,0.042532172
45010,0.042532774
45011,0.042533378
45012,0.042533985
45013,0.042534591
45014,0.042535221
45015,0.042537682
45016,0.042538314
45017,0.042538923
45018,0.04253953
45019,0.04254013
45020,0.042540736
45021,0.042541342
45022,0.042541948
45023,0.042542545
45024,0.04254315
45025,0.042543754
45026,0.042544364
45027,0.042545053
45028,0.042545659
45029,0.042546268
45030,0.042546874
45031,0.042547485
45032,0.042548089
45033,0.042548697
45034,0.042549311
45035,0.042549917
45036,0.042550527
45037,0.042551133
45038,0.042551739
45039,0.042552342
45040,0.042552953
45041,0.042553555
45042,0.042554164
45043,0.042554776
45044,0.042555383
45045,0.042557473
45046,0.04255809
45047,0.042558699
45048,0.042559308
45049,0.042559917
45050,0.042560526
45051,0.042561135
45052,0.042561744
45053,0.04256235
45054,0.042562961
45055,0.042565054
45056,0.042565674
45057,0.042566288
45058,0.042566906
45059,0.042567523
45060,0.042568132
45061,0.042568743
45062,0.042569347
45063,0.042569954
45064,0.042570559
45065,0.042571167
45066,0.042571781
45067,0.04257239
45068,0.042572998
45069,0.042573603
45070,0.04257421
45071,0.042574819
45072,0.042575428
45073,0.042576033
45074,0.042576644
45075,0.042577257
45076,0.042577874
45077,0.042578499
45078,0.042580493
45079,0.042581108
45080,0.042581725
45081,0.042582335
45082,0.042582942
45083,0.042583548
45084,0.042584159
45085,0.042584764
45086,0.042585368
45087,0.042585975
45088,0.042586585
45089,0.042587192
45090,0.042587804
45091,0.042588489
45092,0.042589104
45093,0.042589715
45094,0.042590325
45095,0.042590939
45096,0.042591544
45097,0.042592152
45098,0.042592764
45099,0.042593367
45100,0.04259397
45101,0.042594574
45102,0.042595624
45103,0.04259623
45104,0.042596839
45105,0.042597529
45106,0.042598139
45107,0.042598748
45108,0.042600966
45109,0.042601581
45110,0.042602188
45111,0.042602813
45112,0.042603418
45113,0.042604032
45114,0.042604636
45115,0.042605241
45116,0.04260585
45117,0.042606457
45118,0.042607062
45119,0.042607673
45120,0.042608283
45121,0.042608889
45122,0.042609495
45123,0.042610099
45124,0.042610772
45125,0.042611374
45126,0.04261198
45127,0.042612587
45128,0.042613193
45129,0.042613803
45130,0.042614406
45131,0.042615014
45132,0.042615624
45133,0.042616232
45134,0.042616838
45135,0.042617445
45136,0.042618054
45137,0.04261866
45138,0.042619262
45139,0.042619869
45140,0.042620495
45141,0.042627678
45142,0.042628319
45143,0.042628946
45144,0.042629565
45145,0.042630177
45146,0.042630787
45147,0.042631395
45148,0.042632027
45149,0.042632661
45150,0.042633302
45151,0.04263391
45152,0.042634517
45153,0.042635122
45154,0.042635733
45155,0.042636337
45156,0.042636949
45157,0.042637561
45158,0.042638163
45159,0.042638774
45160,0.042639383
45161,0.042639989
45162,0.0426406
45163,0.042641207
45164,0.042641815
45165,0.042642427
45166,0.042643034
45167,0.042643634
45168,0.04264424
45169,0.042644861
45170,0.042645465
45171,0.042648491
45172,0.042649118
45173,0.042649743
45174,0.042650364
45175,0.042650981
45176,0.042651592
45177,0.042652196
45178,0.042652802
45179,0.042653409
45180,0.042654025
45181,0.042654634
45182,0.042655242
45183,0.042655847
45184,0.042656449
45185,0.042657058
45186,0.042657668
45187,0.042658282
45188,0.042658884
45189,0.042659493
45190,0.042660098
45191,0.042660708
45192,0.042661312
45193,0.042661919
45194,0.042662528
45195,0.042666313
45196,0.042666946
45197,0.042667594
45198,0.04266822
45199,0.042668843
45200,0.042669456
45201,0.042670066
45202,0.04267068
45203,0.042671308
45204,0.042673352
45205,0.042673988
45206,0.042674605
45207,0.042675212
45208,0.042675833
45209,0.042676442
45210,0.042677057
45211,0.042677663
45212,0.042678282
45213,0.042678894
45214,0.042679497
45215,0.042680122
45216,0.042680733
45217,0.042681342
45218,0.042681954
45219,0.042682567
45220,0.042683177
45221,0.042683787
45222,0.042684398
45223,0.042685009
45224,0.042685619
45225,0.042686228
45226,0.042686865
45227,0.042687476
45228,0.0426881
45229,0.042688708
45230,0.042689316
45231,0.042689934
45232,0.042690545
45233,0.042691181
45234,0.042693363
45235,0.042694054
45236,0.04269467
45237,0.042695283
45238,0.042695888
45239,0.042696495
45240,0.042697099
45241,0.042697708
45242,0.042698313
45243,0.042698921
45244,0.042699527
45245,0.042700134
45246,0.042700735
45247,0.042701342
45248,0.042701943
45249,0.04270255
45250,0.042703163
45251,0.042703772
45252,0.042704376
45253,0.042704979
45254,0.042705602
45255,0.042706213
45256,0.042706818
45257,0.042707421
45258,0.042708023
45259,0.042708628
45260,0.042709238
45261,0.042709848
45262,0.042710456
45263,0.042711059
45264,0.042711664
45265,0.042712269
45266,0.0427129
45267,0.042714836
45268,0.042715468
45269,0.042716079
45270,0.042716682
45271,0.042717285
45272,0.042717906
45273,0.04271851
45274,0.042719112
45275,0.042719765
45276,0.042720459
45277,0.042721075
45278,0.042721685
45279,0.042722293
45280,0.042722902
45281,0.042723508
45282,0.042724111
45283,0.04272472
45284,0.042725327
45285,0.042725936
45286,0.042726545
45287,0.042727151
45288,0.042727763
